time,t1,t2
2020-04-03 14:14:02,24.1,24.0
2020-04-03 14:14:24,24.1,24.0
2020-04-03 14:14:46,24.1,24.0
2020-04-03 14:15:07,24.1,24.0
2020-04-03 14:15:29,24.1,24.0
2020-04-03 14:15:51,24.1,24.0
2020-04-03 14:16:13,24.1,23.9
2020-04-03 14:16:36,24.1,24.0
2020-04-03 14:16:57,24.1,24.0
2020-04-03 14:17:19,24.1,24.0
2020-04-03 14:17:41,24.1,23.9
2020-04-03 14:18:03,24.1,23.9
2020-04-03 14:18:25,24.1,24.0
2020-04-03 14:18:46,24.1,24.0
2020-04-03 14:19:08,24.1,23.9
2020-04-03 14:19:30,24.1,23.9
2020-04-03 14:19:52,24.1,24.0
2020-04-03 14:20:14,24.1,24.0
2020-04-03 14:20:36,24.1,23.9
2020-04-03 14:20:57,24.1,23.9
2020-04-03 14:21:19,24.1,23.9
2020-04-03 14:21:41,24.1,23.9
2020-04-03 14:22:03,24.1,23.9
2020-04-03 14:22:25,24.1,23.9
2020-04-03 14:22:47,24.1,24.0
2020-04-03 14:23:08,24.1,24.0
2020-04-03 14:23:30,24.1,23.9
2020-04-03 14:23:53,24.1,24.0
2020-04-03 14:24:15,24.1,24.0
2020-04-03 14:24:37,24.1,24.0
2020-04-03 14:24:59,24.1,24.0
2020-04-03 14:25:20,24.1,24.0
2020-04-03 14:25:42,24.1,24.0
2020-04-03 14:26:04,24.1,23.9
2020-04-03 14:26:26,24.1,23.9
2020-04-03 14:26:48,24.1,23.9
2020-04-03 14:27:10,24.1,23.9
2020-04-03 14:27:31,24.1,23.9
2020-04-03 14:27:53,24.1,23.9
2020-04-03 14:28:15,24.1,24.0
2020-04-03 14:28:37,24.1,23.9
2020-04-03 14:28:59,24.1,23.9
2020-04-03 14:29:21,24.1,23.9
2020-04-03 14:29:42,24.1,24.0
2020-04-03 14:30:04,24.0,24.0
2020-04-03 14:30:26,24.1,23.9
2020-04-03 14:30:48,24.1,23.9
2020-04-03 14:31:10,24.0,23.9
2020-04-03 14:31:32,24.1,23.9
2020-04-03 14:31:53,24.1,23.9
2020-04-03 14:32:15,24.1,23.9
2020-04-03 14:32:37,24.1,23.9
2020-04-03 14:32:59,24.1,23.9
2020-04-03 14:33:21,24.1,23.9
2020-04-03 14:33:43,24.1,23.9
2020-04-03 14:34:04,24.0,23.9
2020-04-03 14:34:27,24.1,23.9
2020-04-03 14:34:49,24.1,23.9
2020-04-03 14:35:11,24.1,23.9
2020-04-03 14:35:32,24.1,23.9
2020-04-03 14:35:54,24.1,23.9
2020-04-03 14:36:16,24.1,23.9
2020-04-03 14:36:38,24.1,23.9
2020-04-03 14:37:00,24.1,23.9
2020-04-03 14:37:21,24.1,23.9
2020-04-03 14:37:43,24.0,23.9
2020-04-03 14:38:05,24.1,23.9
2020-04-03 14:38:27,24.1,23.9
2020-04-03 14:38:49,24.1,23.9
2020-04-03 14:39:11,24.0,23.9
2020-04-03 14:39:33,24.0,23.9
2020-04-03 14:39:54,24.1,23.9
2020-04-03 14:40:16,24.0,23.9
2020-04-03 14:40:38,24.1,23.9
2020-04-03 14:41:00,24.1,23.9
2020-04-03 14:41:22,24.1,23.9
2020-04-03 14:41:43,24.1,23.9
2020-04-03 14:42:05,24.1,23.9
2020-04-03 14:42:27,24.1,23.9
2020-04-03 14:42:49,24.1,23.9
2020-04-03 14:43:11,24.1,23.9
2020-04-03 14:43:32,24.1,23.9
2020-04-03 14:43:54,24.1,23.9
2020-04-03 14:44:16,24.1,23.9
2020-04-03 14:44:38,24.1,23.9
2020-04-03 14:45:00,24.1,23.9
2020-04-03 14:45:21,24.1,23.9
2020-04-03 14:45:43,24.1,23.9
2020-04-03 14:46:05,24.1,23.9
2020-04-03 14:46:27,24.1,23.9
2020-04-03 14:46:49,24.1,23.9
2020-04-03 14:47:11,24.1,23.9
2020-04-03 14:47:32,24.1,23.9
2020-04-03 14:47:54,24.1,23.9
2020-04-03 14:48:16,24.1,23.9
2020-04-03 14:48:38,24.1,24.0
2020-04-03 14:49:00,24.1,23.9
2020-04-03 14:49:22,24.1,23.9
2020-04-03 14:49:43,24.1,23.9
2020-04-03 14:50:06,24.0,23.9
2020-04-03 14:50:28,24.0,23.9
2020-04-03 14:50:50,24.1,23.9
2020-04-03 14:51:12,24.0,23.9
2020-04-03 14:51:33,24.1,23.9
2020-04-03 14:51:55,24.1,23.9
2020-04-03 14:52:17,24.0,23.9
2020-04-03 14:52:39,24.0,23.9
2020-04-03 14:53:01,24.1,23.9
2020-04-03 14:53:23,24.1,23.9
2020-04-03 14:53:45,24.1,23.9
2020-04-03 14:54:07,24.1,23.9
2020-04-03 14:54:29,24.0,23.9
2020-04-03 14:54:51,24.0,23.9
2020-04-03 14:55:13,24.0,23.9
2020-04-03 14:55:35,24.0,23.9
2020-04-03 14:55:56,24.1,23.9
2020-04-03 14:56:18,24.1,23.9
2020-04-03 14:56:40,24.1,23.9
2020-04-03 14:57:02,24.1,23.9
2020-04-03 14:57:24,24.1,23.9
2020-04-03 14:57:45,24.1,23.9
2020-04-03 14:58:07,24.1,23.9
2020-04-03 14:58:29,24.0,23.9
2020-04-03 14:58:51,24.0,23.9
2020-04-03 14:59:13,24.0,23.9
2020-04-03 14:59:35,24.1,23.9
2020-04-03 14:59:56,24.1,23.9
2020-04-03 15:00:18,24.0,23.9
2020-04-03 15:00:40,24.1,23.9
2020-04-03 15:01:02,24.1,23.9
2020-04-03 15:01:24,24.0,23.9
2020-04-03 15:01:46,24.0,23.9
2020-04-03 15:02:07,24.0,23.9
2020-04-03 15:02:29,24.0,23.9
2020-04-03 15:02:51,24.0,23.9
2020-04-03 15:03:13,23.9,23.8
2020-04-03 15:03:35,23.9,23.8
2020-04-03 15:03:56,24.0,23.9
2020-04-03 15:04:18,23.9,23.9
2020-04-03 15:04:41,23.9,23.9
2020-04-03 15:05:03,23.9,23.9
2020-04-03 15:05:25,24.0,23.9
2020-04-03 15:05:47,24.0,23.9
2020-04-03 15:06:08,23.9,23.9
2020-04-03 15:06:30,23.9,23.9
2020-04-03 15:06:52,23.9,23.8
2020-04-03 15:07:14,23.9,23.9
2020-04-03 15:07:36,24.0,23.9
2020-04-03 15:07:58,24.0,23.9
2020-04-03 15:08:19,24.0,23.9
2020-04-03 15:08:41,24.0,23.9
2020-04-03 15:09:03,24.0,23.9
2020-04-03 15:09:25,24.0,23.9
2020-04-03 15:09:47,24.0,23.9
2020-04-03 15:10:09,24.0,23.9
2020-04-03 15:10:30,23.9,23.9
2020-04-03 15:10:52,24.0,23.9
2020-04-03 15:11:14,24.0,23.9
2020-04-03 15:11:36,24.0,23.9
2020-04-03 15:11:58,24.0,23.9
2020-04-03 15:12:20,24.0,23.8
2020-04-03 15:12:41,23.9,23.9
2020-04-03 15:13:03,24.0,23.9
2020-04-03 15:13:25,24.0,23.9
2020-04-03 15:13:47,24.0,23.9
2020-04-03 15:14:09,24.0,23.9
2020-04-03 15:14:31,24.0,23.9
2020-04-03 15:14:52,24.0,23.9
2020-04-03 15:15:14,24.0,23.9
2020-04-03 15:15:36,24.0,23.9
2020-04-03 15:15:58,24.0,23.9
2020-04-03 15:16:20,24.0,23.9
2020-04-03 15:16:41,23.9,23.9
2020-04-03 15:17:03,24.1,23.9
2020-04-03 15:17:25,24.0,23.9
2020-04-03 15:17:47,24.0,23.9
2020-04-03 15:18:09,24.0,23.9
2020-04-03 15:18:31,24.0,23.9
2020-04-03 15:18:52,24.0,23.9
2020-04-03 15:19:14,24.0,23.9
2020-04-03 15:19:36,24.0,23.9
2020-04-03 15:19:58,24.0,23.9
2020-04-03 15:20:20,24.0,23.9
2020-04-03 15:20:42,24.0,23.9
2020-04-03 15:21:03,24.0,23.9
2020-04-03 15:21:26,24.0,23.9
2020-04-03 15:21:48,24.0,23.9
2020-04-03 15:22:10,24.0,23.9
2020-04-03 15:22:32,24.0,23.9
2020-04-03 15:22:53,24.0,23.9
2020-04-03 15:23:15,24.0,23.9
2020-04-03 15:23:37,24.0,23.9
2020-04-03 15:23:59,24.0,23.9
2020-04-03 15:24:21,24.0,23.9
2020-04-03 15:24:43,24.0,23.9
2020-04-03 15:25:04,24.0,23.9
2020-04-03 15:25:26,23.9,23.8
2020-04-03 15:25:48,23.9,23.8
2020-04-03 15:26:10,23.9,23.9
2020-04-03 15:26:32,23.9,23.9
2020-04-03 15:26:53,24.0,23.9
2020-04-03 15:27:16,23.9,23.8
2020-04-03 15:27:38,23.9,23.9
2020-04-03 15:28:00,24.0,23.9
2020-04-03 15:28:22,23.9,23.9
2020-04-03 15:28:43,23.9,23.9
2020-04-03 15:29:05,23.9,23.9
2020-04-03 15:29:27,23.9,23.9
2020-04-03 15:29:49,23.9,23.9
2020-04-03 15:30:11,24.0,23.9
2020-04-03 15:30:33,24.0,23.9
2020-04-03 15:30:54,24.0,23.9
2020-04-03 15:31:16,23.9,23.9
2020-04-03 15:31:38,23.9,23.9
2020-04-03 15:32:00,23.9,23.9
2020-04-03 15:32:22,23.9,23.9
2020-04-03 15:32:43,24.0,23.9
2020-04-03 15:33:05,23.9,23.9
2020-04-03 15:33:27,23.9,23.8
2020-04-03 15:33:49,23.9,23.9
2020-04-03 15:34:11,23.9,23.9
2020-04-03 15:34:33,24.0,23.9
2020-04-03 15:34:54,24.0,23.9
2020-04-03 15:35:16,23.9,23.9
2020-04-03 15:35:38,24.0,23.9
2020-04-03 15:36:00,23.9,23.9
2020-04-03 15:36:22,23.9,23.9
2020-04-03 15:36:43,23.9,23.8
2020-04-03 15:37:05,23.9,23.8
2020-04-03 15:37:27,23.9,23.8
2020-04-03 15:37:49,23.9,23.9
2020-04-03 15:38:11,24.0,23.9
2020-04-03 15:38:32,23.9,23.9
2020-04-03 15:38:54,23.9,23.9
2020-04-03 15:39:16,23.9,23.8
2020-04-03 15:39:38,23.9,23.8
2020-04-03 15:40:00,23.9,23.8
2020-04-03 15:40:22,24.0,23.9
2020-04-03 15:40:43,24.0,23.9
2020-04-03 15:41:05,24.0,23.9
2020-04-03 15:41:27,23.9,23.8
2020-04-03 15:41:49,23.9,23.9
2020-04-03 15:42:11,23.9,23.9
2020-04-03 15:42:33,23.9,23.9
2020-04-03 15:42:54,23.9,23.9
2020-04-03 15:43:16,23.9,23.9
2020-04-03 15:43:38,23.9,23.9
2020-04-03 15:44:00,23.9,23.8
2020-04-03 15:44:22,23.9,23.8
2020-04-03 15:44:44,23.9,23.8
2020-04-03 15:45:05,23.9,23.8
2020-04-03 15:45:27,23.9,23.8
2020-04-03 15:45:49,23.9,23.8
2020-04-03 15:46:11,23.9,23.8
2020-04-03 15:46:33,23.9,23.8
2020-04-03 15:46:54,23.9,23.8
2020-04-03 15:47:16,23.9,23.8
2020-04-03 15:47:38,23.9,23.8
2020-04-03 15:48:00,23.9,23.8
2020-04-03 15:48:22,23.8,23.7
2020-04-03 15:48:43,23.8,23.7
2020-04-03 15:49:05,23.8,23.7
2020-04-03 15:49:27,23.8,23.7
2020-04-03 15:49:49,23.8,23.7
2020-04-03 15:50:11,23.8,23.7
2020-04-03 15:50:33,23.8,23.6
2020-04-03 15:50:54,23.8,23.6
2020-04-03 15:51:16,23.8,23.6
2020-04-03 15:51:38,23.8,23.6
2020-04-03 15:52:00,23.8,23.6
2020-04-03 15:52:22,23.8,23.6
2020-04-03 15:52:44,23.8,23.6
2020-04-03 15:53:05,23.8,23.7
2020-04-03 15:53:27,23.8,23.7
2020-04-03 15:53:49,23.8,23.7
2020-04-03 15:54:11,23.8,23.6
2020-04-03 15:54:33,23.8,23.6
2020-04-03 15:54:55,23.8,23.6
2020-04-03 15:55:16,23.7,23.6
2020-04-03 15:55:38,23.8,23.6
2020-04-03 15:56:00,23.7,23.6
2020-04-03 15:56:22,23.8,23.6
2020-04-03 15:56:44,23.8,23.6
2020-04-03 15:57:05,23.8,23.6
2020-04-03 15:57:27,23.8,23.6
2020-04-03 15:57:49,23.8,23.6
2020-04-03 15:58:11,23.8,23.6
2020-04-03 15:58:33,23.8,23.6
2020-04-03 15:58:55,23.8,23.6
2020-04-03 15:59:16,23.8,23.6
2020-04-03 15:59:38,23.8,23.8
2020-04-03 16:00:00,23.9,23.8
2020-04-03 16:00:22,23.9,23.8
2020-04-03 16:00:44,23.8,23.7
2020-04-03 16:01:06,23.8,23.7
2020-04-03 16:01:27,23.8,23.8
2020-04-03 16:01:49,23.9,23.8
2020-04-03 16:02:11,23.8,23.7
2020-04-03 16:02:33,23.8,23.7
2020-04-03 16:02:55,23.8,23.7
2020-04-03 16:03:16,23.9,23.7
2020-04-03 16:03:38,23.9,23.8
2020-04-03 16:04:00,23.9,23.8
2020-04-03 16:04:22,23.8,23.7
2020-04-03 16:04:44,23.8,23.7
2020-04-03 16:05:06,23.9,23.8
2020-04-03 16:05:27,23.9,23.8
2020-04-03 16:05:49,23.9,23.8
2020-04-03 16:06:11,23.9,23.8
2020-04-03 16:06:33,23.9,23.8
2020-04-03 16:06:55,23.9,23.8
2020-04-03 16:07:16,23.9,23.8
2020-04-03 16:07:38,23.9,23.8
2020-04-03 16:08:00,23.9,23.8
2020-04-03 16:08:22,23.9,23.8
2020-04-03 16:08:45,24.0,23.8
2020-04-03 16:09:06,23.9,23.8
2020-04-03 16:09:28,24.0,23.9
2020-04-03 16:09:50,23.9,23.8
2020-04-03 16:10:12,24.0,23.9
2020-04-03 16:10:34,24.0,23.9
2020-04-03 16:10:56,24.0,23.9
2020-04-03 16:11:17,24.0,23.9
2020-04-03 16:11:39,24.0,23.9
2020-04-03 16:12:01,24.0,23.8
2020-04-03 16:12:23,24.0,23.8
2020-04-03 16:12:45,24.1,23.9
2020-04-03 16:13:07,24.0,23.9
2020-04-03 16:13:28,24.1,23.9
2020-04-03 16:13:50,24.1,23.9
2020-04-03 16:14:12,24.1,23.9
2020-04-03 16:14:34,24.1,23.9
2020-04-03 16:14:56,24.0,23.9
2020-04-03 16:15:18,24.1,23.9
2020-04-03 16:15:39,24.1,23.9
2020-04-03 16:16:01,24.1,23.9
2020-04-03 16:16:23,24.0,23.9
2020-04-03 16:16:45,24.0,23.9
2020-04-03 16:17:07,23.9,23.8
2020-04-03 16:17:28,23.9,23.8
2020-04-03 16:17:50,23.9,23.8
2020-04-03 16:18:12,23.9,23.8
2020-04-03 16:18:34,23.9,23.8
2020-04-03 16:18:56,23.9,23.8
2020-04-03 16:19:18,23.9,23.8
2020-04-03 16:19:39,23.9,23.8
2020-04-03 16:20:01,23.9,23.8
2020-04-03 16:20:23,23.9,23.8
2020-04-03 16:20:45,23.9,23.8
2020-04-03 16:21:07,23.9,23.8
2020-04-03 16:21:29,23.9,23.8
2020-04-03 16:21:50,23.9,23.8
2020-04-03 16:22:12,23.9,23.8
2020-04-03 16:22:34,23.9,23.8
2020-04-03 16:22:56,23.9,23.8
2020-04-03 16:23:17,23.9,23.8
2020-04-03 16:23:39,24.0,23.8
2020-04-03 16:24:01,23.9,23.9
2020-04-03 16:24:23,23.9,23.8
2020-04-03 16:24:45,23.9,23.8
2020-04-03 16:25:07,23.9,23.9
2020-04-03 16:25:28,23.9,23.9
2020-04-03 16:25:50,24.0,23.9
2020-04-03 16:26:12,24.0,23.8
2020-04-03 16:26:34,24.0,23.9
2020-04-03 16:26:56,23.9,23.8
2020-04-03 16:27:18,24.0,23.9
2020-04-03 16:27:39,24.0,23.9
2020-04-03 16:28:01,24.0,23.9
2020-04-03 16:28:23,24.2,24.1
2020-04-03 16:28:45,24.3,24.2
2020-04-03 16:29:07,24.4,24.2
2020-04-03 16:29:28,24.4,24.3
2020-04-03 16:29:50,24.4,24.3
2020-04-03 16:30:12,24.4,24.2
2020-04-03 16:30:34,24.4,24.3
2020-04-03 16:30:56,24.4,24.4
2020-04-03 16:31:18,24.5,24.4
2020-04-03 16:31:39,24.5,24.4
2020-04-03 16:32:01,24.4,24.4
2020-04-03 16:32:23,24.4,24.4
2020-04-03 16:32:45,24.4,24.3
2020-04-03 16:33:07,24.5,24.4
2020-04-03 16:33:29,24.5,24.4
2020-04-03 16:33:50,24.6,24.5
2020-04-03 16:34:12,24.6,24.5
2020-04-03 16:34:34,24.6,24.5
2020-04-03 16:34:56,24.6,24.5
2020-04-03 16:35:18,24.6,24.6
2020-04-03 16:35:40,24.7,24.6
2020-04-03 16:36:01,24.7,24.6
2020-04-03 16:36:23,24.7,24.6
2020-04-03 16:36:45,24.7,24.6
2020-04-03 16:37:07,24.7,24.6
2020-04-03 16:37:29,24.7,24.6
2020-04-03 16:37:50,24.8,24.6
2020-04-03 16:38:12,24.7,24.7
2020-04-03 16:38:34,24.8,24.7
2020-04-03 16:38:56,24.8,24.7
2020-04-03 16:39:18,24.8,24.7
2020-04-03 16:39:40,24.8,24.7
2020-04-03 16:40:01,24.8,24.7
2020-04-03 16:40:23,24.8,24.7
2020-04-03 16:40:45,24.8,24.7
2020-04-03 16:41:07,24.8,24.7
2020-04-03 16:41:29,24.8,24.7
2020-04-03 16:41:50,24.8,24.7
2020-04-03 16:42:12,24.8,24.7
2020-04-03 16:42:34,24.8,24.8
2020-04-03 16:42:56,24.8,24.7
2020-04-03 16:43:18,24.9,24.8
2020-04-03 16:43:40,24.9,24.8
2020-04-03 16:44:01,24.9,24.8
2020-04-03 16:44:23,24.9,24.8
2020-04-03 16:44:45,24.8,24.8
2020-04-03 16:45:07,24.9,24.8
2020-04-03 16:45:29,24.9,24.8
2020-04-03 16:45:51,24.9,24.8
2020-04-03 16:46:12,24.9,24.8
2020-04-03 16:46:34,24.9,24.8
2020-04-03 16:46:56,24.9,24.8
2020-04-03 16:47:18,24.9,24.8
2020-04-03 16:47:40,24.9,24.8
2020-04-03 16:48:01,24.9,24.8
2020-04-03 16:48:23,24.9,24.8
2020-04-03 16:48:45,24.9,24.8
2020-04-03 16:49:07,24.9,24.8
2020-04-03 16:49:29,24.9,24.9
2020-04-03 16:49:51,24.9,24.8
2020-04-03 16:50:12,24.9,24.8
2020-04-03 16:50:34,24.9,24.8
2020-04-03 16:50:56,24.9,24.8
2020-04-03 16:51:18,24.9,24.8
2020-04-03 16:51:40,24.9,24.9
2020-04-03 16:52:02,24.9,24.9
2020-04-03 16:52:23,24.9,24.9
2020-04-03 16:52:45,24.9,24.9
2020-04-03 16:53:07,25.0,24.9
2020-04-03 16:53:29,24.9,24.9
2020-04-03 16:53:51,24.9,24.8
2020-04-03 16:54:13,24.9,24.9
2020-04-03 16:54:34,24.9,24.9
2020-04-03 16:54:56,24.9,24.9
2020-04-03 16:55:18,24.9,24.8
2020-04-03 16:55:40,25.0,24.9
2020-04-03 16:56:02,24.9,24.9
2020-04-03 16:56:23,24.9,24.9
2020-04-03 16:56:45,25.0,24.9
2020-04-03 16:57:07,25.0,24.9
2020-04-03 16:57:29,25.0,24.9   
